"","reg5","reg7","income","gender","age","edu1","edu2","occ","group","pq1","pq2","pq3","pq4","partyID","pq6","ideology","pq8","pq9","pq10","treat","direct","indirect","q3","q4","q5","q6","q7","q8","q9"
"908",1,1,3,1,62,3,2,4,0,1,14,14,1,1,1,5,1,1,3,4,3,2,3,1,1,1,5,5,1
"909",3,2,7,2,32,4,2,0,0,1,3,1,2,3,1,1,2,1,4,4,2,3,1,3,1,1,1,1,1
"910",3,3,2,2,47,5,1,2,0,1,13,3,2,3,1,1,1,1,2,4,3,2,4,3,1,2,4,5,1
"911",2,5,0,1,41,6,0,0,0,1,6,6,2,7,0,3,1,1,1,1,3,3,5,5,5,5,5,5,1
"912",3,2,2,1,61,3,2,2,0,1,4,15,2,7,0,4,1,1,5,3,1,2,2,2,2,2,5,5,1
"913",2,4,0,2,52,4,2,0,0,1,3,3,1,7,0,2,2,2,4,1,3,2,5,5,5,5,5,5,1
"914",2,3,2,1,59,4,2,4,0,1,14,1,1,7,0,4,1,1,3,2,1,2,3,3,3,3,3,3,1
"915",4,5,4,2,26,3,2,9,0,1,2,2,3,3,2,2,2,1,3,5,3,4,2,1,1,1,5,5,1
"916",4,6,2,1,42,3,2,9,0,1,9,9,3,8,0,6,1,4,4,5,1,3,3,3,3,3,3,3,1
"917",4,2,7,1,61,4,2,0,0,1,1,1,1,3,2,3,3,1,4,5,3,3,3,4,4,4,4,4,1
"918",3,2,10,2,41,4,2,0,0,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,1,1,5,1
"919",3,3,4,1,64,4,2,3,0,1,14,14,2,3,1,3,1,1,4,2,2,2,1,1,1,1,5,5,1
"920",3,2,3,2,52,5,1,2,0,1,8,11,1,6,2,3,1,2,4,2,3,3,4,3,2,2,2,3,1
"921",2,4,2,2,26,4,2,2,0,1,3,3,2,7,0,2,2,1,1,4,2,3,3,3,2,2,4,4,1
"922",3,3,2,2,27,4,2,5,0,1,13,13,3,8,0,6,1,3,4,5,2,2,5,3,3,3,3,3,1
"923",2,3,0,2,32,3,1,9,0,1,7,7,1,1,2,3,1,1,4,5,4,3,1,1,1,1,1,1,1
"924",1,1,3,1,33,4,1,3,0,1,1,1,1,7,0,2,1,1,3,1,2,2,3,2,2,1,4,3,1
"925",2,3,5,1,63,4,2,0,0,1,2,2,1,1,1,4,1,1,4,1,3,3,4,3,3,3,4,4,1
"926",1,1,5,1,56,4,1,4,0,1,15,15,1,1,1,2,1,1,4,1,3,3,4,1,1,1,3,2,1
"927",2,3,0,1,66,5,1,0,0,1,2,2,1,7,0,4,1,1,4,1,2,1,3,2,3,2,3,4,1
"928",2,4,2,2,64,4,2,3,0,1,3,3,1,7,0,3,1,1,2,2,2,3,3,2,1,1,3,3,1
"929",1,1,3,1,50,4,1,3,0,1,1,12,1,7,0,2,1,1,3,2,4,4,5,4,1,2,5,4,1
"930",2,3,3,1,51,3,2,2,0,1,2,12,1,3,1,1,1,1,3,4,2,4,4,3,3,3,4,4,1
"931",3,2,4,2,68,4,2,5,0,1,8,8,2,7,0,3,2,1,4,5,3,2,3,4,3,2,3,4,1
"932",3,6,3,1,41,4,2,4,0,1,15,15,2,7,0,2,1,3,4,5,3,3,3,2,2,1,5,5,1
"933",1,1,3,1,58,5,1,0,0,1,1,8,1,3,2,3,2,1,4,5,3,2,1,3,3,4,1,4,1
"934",2,3,3,2,40,4,1,3,0,1,2,2,1,1,2,5,1,1,4,1,3,3,1,1,1,1,4,5,1
"935",3,2,1,2,48,4,1,0,0,1,1,1,1,3,1,2,1,1,4,1,2,2,4,4,1,1,2,3,1
"936",4,6,2,1,45,5,1,2,0,1,15,8,3,3,1,3,1,1,4,1,3,2,3,3,3,3,3,4,1
"937",1,1,11,1,49,4,2,1,0,1,1,1,1,7,0,3,2,2,2,1,3,3,4,3,2,2,4,4,1
"938",4,2,9,2,43,4,2,1,0,1,8,8,3,2,1,2,1,2,3,2,2,3,3,3,4,3,3,3,1
"939",4,7,2,1,52,4,2,0,0,1,8,1,3,3,1,2,2,1,3,2,2,1,4,3,3,2,4,4,1
"940",3,6,2,1,44,4,1,3,0,1,9,9,3,8,0,3,1,3,3,2,1,2,4,4,4,1,4,5,1
"941",2,5,0,2,45,6,0,0,0,1,9,6,1,8,0,3,2,3,5,4,2,3,3,3,3,3,2,2,1
"942",3,5,3,2,31,4,2,0,0,1,10,10,2,3,1,3,2,1,4,5,3,2,3,3,3,3,4,3,1
"943",1,1,1,2,48,3,2,4,0,1,12,5,1,3,1,3,2,1,5,4,1,3,3,4,4,4,4,5,1
"944",2,3,9,1,51,4,2,1,0,1,7,13,1,7,0,3,1,1,4,1,2,1,4,3,3,3,4,3,1
"945",1,1,2,2,51,5,1,2,0,1,1,1,1,7,0,5,2,2,3,1,3,1,3,3,3,3,4,4,1
"946",3,2,11,2,45,3,2,0,0,1,8,1,2,7,0,3,1,1,5,2,3,2,3,3,3,3,3,3,1
"947",3,6,2,1,26,4,1,0,0,1,15,15,2,7,0,3,1,1,5,3,2,2,4,2,1,3,4,4,1
"948",3,2,5,2,21,4,1,0,0,1,1,8,2,3,2,3,2,4,1,3,2,2,3,2,1,3,4,4,1
"949",2,5,1,2,55,4,1,0,0,1,3,1,1,7,0,4,1,1,4,3,4,3,3,2,1,1,3,3,1
"950",1,1,2,2,32,3,2,0,0,1,12,8,2,7,0,2,2,1,1,4,4,4,2,2,2,2,2,3,1
"951",2,7,4,2,35,4,2,3,0,1,12,12,1,7,0,3,1,1,4,4,3,4,3,1,1,1,1,3,1
"952",1,1,4,1,52,3,2,4,0,1,1,1,1,1,1,4,1,1,3,4,4,4,3,2,1,2,4,4,1
"953",3,5,4,1,44,3,2,4,0,1,1,1,2,3,1,2,1,1,3,4,2,1,3,3,3,3,3,3,1
"954",3,6,4,2,38,4,2,2,0,1,15,15,2,7,0,2,1,1,3,5,2,2,4,4,2,2,4,4,1
"955",2,5,4,2,61,4,2,0,0,1,15,2,2,7,0,3,1,4,5,5,4,2,1,1,1,1,1,1,1
"956",2,3,1,2,57,4,1,4,0,1,14,2,1,7,0,3,2,4,3,1,2,1,3,3,3,3,3,3,1
"957",1,1,6,2,65,5,1,0,0,1,11,1,1,3,1,2,2,1,3,5,2,1,4,3,4,3,4,5,1
"958",2,4,0,2,42,5,1,0,0,1,3,3,1,5,1,1,1,2,5,5,3,2,2,2,2,2,4,3,1
"959",3,7,2,2,63,2,2,4,0,1,16,12,3,3,1,2,3,3,3,3,2,2,3,3,1,3,3,1,1
"960",2,2,4,2,49,4,2,0,0,1,10,1,1,7,0,2,1,1,3,4,3,2,4,5,2,4,4,4,1
"961",2,5,2,2,45,5,1,2,0,1,15,6,1,3,2,2,2,3,3,1,2,2,5,4,2,2,3,2,1
"962",4,2,11,1,37,4,2,1,0,1,16,13,2,7,0,3,1,2,4,2,2,2,2,2,2,2,2,2,1
"963",3,6,10,2,48,5,1,3,0,1,11,1,2,7,0,4,1,2,3,4,3,3,4,3,2,3,4,4,1
"964",2,3,6,1,70,4,2,6,0,1,7,13,1,4,2,3,1,1,3,5,3,2,3,2,2,2,4,4,1
"965",3,2,4,2,43,3,2,0,0,1,11,8,2,8,0,3,1,3,3,5,2,2,3,3,3,3,3,3,1
"966",2,5,5,2,51,6,0,0,0,1,11,11,1,3,2,1,1,1,4,5,1,1,3,2,2,3,3,2,1
"967",3,3,6,1,43,3,2,4,0,1,10,9,3,8,0,6,3,1,5,5,2,2,3,3,3,3,3,3,1
"968",3,2,2,2,55,3,2,2,0,1,1,1,1,3,2,2,1,1,5,1,3,3,3,1,1,3,1,5,1
"969",2,5,6,2,50,4,2,2,0,1,3,7,2,4,1,3,1,3,3,1,2,1,4,2,2,3,4,4,1
"970",3,2,3,2,50,4,1,1,0,1,10,10,2,7,0,4,1,3,1,3,2,3,4,4,4,2,3,4,1
"971",2,3,8,2,27,4,2,3,0,1,2,2,1,3,2,2,1,2,3,3,2,1,2,2,3,1,3,4,1
"972",2,2,6,1,37,4,2,5,0,1,8,1,1,5,1,1,2,1,3,3,3,2,5,4,4,4,5,5,1
"973",1,1,0,2,59,3,2,0,0,1,9,9,2,1,2,3,1,4,4,3,3,2,1,3,3,3,3,3,1
"974",3,6,4,1,23,4,1,0,0,1,9,9,2,2,2,4,1,1,2,4,3,3,2,2,2,2,3,3,1
"975",2,2,2,2,65,6,0,0,0,1,13,15,1,3,1,3,1,1,3,5,3,3,3,3,3,2,3,5,1
"976",1,1,3,2,35,2,2,0,0,1,9,1,1,7,0,2,1,1,1,5,2,1,3,1,1,1,5,5,1
"977",2,4,2,2,49,3,2,2,0,1,3,3,1,8,0,3,1,3,3,5,3,2,3,2,3,1,4,4,1
"978",3,2,2,2,59,3,2,5,0,1,3,3,2,7,0,2,2,1,3,5,3,3,3,3,3,3,3,3,1
"979",3,2,7,1,43,4,2,7,0,1,12,12,2,3,1,2,1,1,3,3,2,3,2,4,4,3,3,4,1
"980",3,7,4,1,48,4,2,3,0,1,5,5,2,3,1,1,1,1,3,3,3,3,1,1,1,1,5,5,1
"981",2,3,8,2,45,4,2,0,0,1,13,2,1,3,2,2,1,1,3,4,3,3,4,3,3,2,3,5,1
"982",3,6,4,1,41,4,2,3,0,1,10,10,2,3,2,2,1,1,4,4,2,2,4,4,4,4,5,5,1
"983",4,7,0,1,41,6,0,3,0,1,12,12,3,8,0,1,2,4,4,4,2,2,3,2,2,4,2,4,1
"984",3,3,4,1,40,4,1,0,0,1,1,1,1,7,0,2,1,3,3,4,3,2,5,1,5,5,5,5,1
"985",2,4,2,2,26,4,1,0,0,1,13,3,1,7,0,3,1,4,5,5,2,2,3,4,2,3,4,3,1
"986",1,1,10,1,25,3,2,0,0,1,14,14,2,3,1,1,2,1,5,5,4,3,5,5,5,5,5,5,1
"987",3,5,1,1,49,4,2,2,0,1,12,12,1,7,0,4,1,1,3,1,3,3,1,1,2,3,5,5,1
"988",3,2,0,2,39,1,2,9,0,1,13,8,2,7,0,6,2,1,5,1,1,2,5,5,5,5,5,5,1
"989",1,1,7,1,36,4,2,3,0,1,2,2,1,1,1,4,1,3,4,2,1,3,3,4,2,3,4,4,1
"990",1,1,0,2,52,2,2,0,0,1,1,1,1,3,1,3,2,1,3,3,1,1,3,3,4,4,5,5,1
"991",3,5,6,1,32,4,1,3,0,1,10,10,2,3,1,3,1,1,3,3,3,2,2,1,1,1,5,5,1
"992",3,6,3,1,36,6,0,5,0,1,11,11,2,3,2,3,1,2,4,1,3,1,5,1,1,5,5,5,1
"993",1,1,8,1,32,4,2,1,0,1,12,1,1,3,1,3,1,1,3,2,1,2,4,4,1,4,4,4,1
"994",2,7,3,1,35,3,2,5,0,1,5,5,1,3,1,6,2,4,2,2,1,1,3,3,3,3,3,3,1
"995",4,2,2,2,48,2,2,0,0,1,8,1,2,4,1,4,3,2,3,2,3,2,3,3,3,3,5,5,1
"996",1,1,6,2,38,3,2,2,0,1,4,4,1,3,2,2,1,1,3,3,3,2,2,1,1,1,5,5,1
"997",3,6,6,2,35,3,2,4,0,1,9,9,2,4,2,2,1,3,3,3,3,2,4,4,2,4,4,3,1
"998",3,2,5,1,48,3,2,3,0,1,8,1,2,4,2,2,3,1,2,4,2,3,4,2,2,3,4,3,1
"999",3,2,3,2,26,4,1,0,0,1,1,8,2,3,1,2,2,2,5,5,2,2,4,4,2,3,3,3,1
"1000",3,2,1,2,57,4,2,0,0,1,9,1,2,7,0,2,1,2,4,5,3,3,3,3,3,2,2,2,1
"1001",3,7,3,1,29,4,1,7,0,1,11,11,2,3,2,3,2,3,5,5,4,4,3,3,3,3,3,3,1
"1002",3,7,5,1,41,3,2,3,0,1,11,11,2,3,2,3,2,1,3,5,2,2,4,2,4,3,4,5,1
"1003",4,7,2,1,25,1,2,5,0,1,11,11,3,8,0,6,2,1,1,5,1,1,3,3,3,3,3,3,1
"1004",3,5,0,2,56,6,0,9,0,1,9,9,2,7,0,3,1,1,5,5,1,2,3,1,3,3,3,3,1
"1005",2,3,4,1,51,3,2,0,0,1,2,2,1,8,0,2,1,3,5,5,3,1,5,1,1,1,5,5,1
"1006",1,1,4,1,39,4,1,5,0,1,1,1,1,3,1,2,1,1,3,1,2,2,4,2,1,1,4,3,1
"1007",3,3,4,1,47,3,2,3,0,1,14,7,2,3,2,3,1,1,3,1,1,1,3,2,4,4,4,4,1
"1008",2,7,6,2,38,4,2,3,0,1,5,1,1,3,1,3,2,3,5,2,2,1,1,1,1,1,1,2,1
"1009",2,2,2,2,70,3,2,0,0,1,4,4,1,6,2,6,1,1,4,2,2,2,3,2,1,3,3,3,1
"1010",4,3,6,1,59,4,2,4,0,1,14,14,3,7,0,5,1,1,4,2,4,4,3,3,3,3,3,3,1
"1011",2,3,6,1,41,4,1,3,0,1,3,3,1,7,0,4,1,1,4,3,2,3,3,2,2,2,4,5,1
"1012",2,4,7,2,40,4,2,0,0,1,3,3,1,7,0,3,1,1,3,4,3,4,4,3,3,3,3,3,1
"1013",3,5,0,2,20,3,1,0,0,1,10,6,2,8,0,6,1,2,4,4,2,1,3,2,4,2,4,4,1
"1014",3,2,1,1,61,4,2,5,0,1,1,1,2,1,1,5,1,1,3,5,2,1,3,2,2,3,3,4,1
"1015",1,1,1,2,52,1,2,9,0,1,10,1,1,7,0,6,1,3,3,5,3,2,3,3,3,3,3,3,1
"1016",1,1,4,2,50,3,2,0,0,1,9,9,3,7,0,4,1,1,4,1,2,2,3,2,1,1,4,4,1
"1017",3,7,3,1,63,5,1,2,0,1,11,11,2,3,1,1,1,2,3,1,2,3,1,1,1,5,5,5,1
"1018",3,7,4,1,57,5,1,2,0,1,11,8,2,7,0,4,1,1,3,2,2,2,4,3,4,3,4,3,1
"1019",3,7,3,1,36,3,1,5,0,1,11,11,2,3,1,1,1,4,3,2,3,3,3,5,5,2,5,5,1
"1020",3,6,6,2,24,4,1,0,0,1,15,15,2,3,1,1,1,1,4,3,2,2,2,2,2,2,4,4,1
"1021",3,7,0,2,44,6,0,0,0,1,11,11,2,3,1,3,2,4,4,3,2,2,3,3,3,3,3,3,1
"1022",3,2,2,2,46,5,1,0,0,1,11,8,2,7,0,6,2,1,5,4,2,2,3,3,3,3,3,3,1
"1023",2,2,4,2,37,3,2,0,0,1,8,8,2,8,0,6,1,1,4,4,2,3,3,3,2,2,3,3,1
"1024",3,7,3,2,46,5,1,2,0,1,11,11,2,3,1,3,3,3,4,4,3,3,4,4,1,3,5,4,1
"1025",3,2,0,2,35,3,1,9,0,1,8,1,2,3,1,3,2,3,5,4,2,1,4,3,3,1,3,4,1
"1026",4,5,6,2,50,4,2,0,0,1,13,1,3,7,0,2,1,3,4,5,3,4,2,2,2,1,5,5,1
"1027",4,7,3,1,54,4,2,6,0,1,12,12,3,7,0,3,1,1,1,1,3,2,3,2,2,3,4,4,1
"1028",4,5,4,2,50,3,2,0,0,1,10,10,3,7,0,4,1,2,3,1,2,3,3,3,3,3,3,1,1
"1029",1,1,5,1,47,3,2,5,0,1,1,8,1,3,2,2,1,2,3,2,1,2,4,4,2,2,4,5,1
"1030",2,2,4,2,35,3,2,0,0,1,11,1,1,3,2,3,1,3,3,3,2,2,3,1,1,1,3,5,1
"1031",3,3,1,1,52,3,2,6,0,1,13,3,1,8,0,4,1,4,3,5,2,2,2,2,3,2,4,2,1
"1032",3,5,2,1,59,4,1,1,0,1,10,10,2,7,0,4,1,1,3,5,3,2,2,1,1,1,1,1,1
"1033",2,2,1,1,53,2,2,0,0,1,1,1,1,3,2,3,2,1,3,5,2,2,3,3,2,3,3,3,1
"1034",2,3,3,1,61,4,2,0,0,1,14,2,1,4,1,2,2,1,3,2,3,2,4,4,4,4,4,4,1
"1035",1,1,3,2,53,3,2,0,0,1,1,1,1,7,0,3,1,2,4,3,3,4,2,2,2,2,3,3,1
"1036",3,2,7,2,21,4,1,0,0,1,8,8,2,3,2,3,2,4,4,3,2,1,3,3,3,2,3,4,1
"1037",3,7,6,2,34,4,2,3,0,1,16,15,2,3,2,2,2,1,3,4,2,3,3,3,3,4,4,3,1
"1038",3,7,6,1,41,4,2,3,0,1,2,14,2,7,0,3,2,4,4,4,3,3,3,1,2,2,4,4,1
"1039",2,3,4,1,38,4,2,3,0,1,2,11,1,3,2,2,1,1,4,4,2,2,3,2,2,2,3,3,1
"1040",1,1,7,1,30,4,2,2,0,1,16,16,1,7,0,3,1,1,2,4,3,3,3,2,2,2,5,4,1
"1041",3,7,11,1,31,5,1,0,0,1,11,6,2,3,1,1,1,3,4,4,1,1,4,1,1,2,5,4,1
"1042",3,3,7,2,21,4,1,0,0,1,15,13,2,7,0,2,2,1,4,5,2,2,4,3,1,4,4,4,1
"1043",4,2,4,2,39,4,2,0,0,1,8,8,3,8,0,3,3,1,4,5,1,2,3,3,2,4,4,5,1
"1044",3,7,4,2,41,3,2,0,0,1,11,11,2,7,0,2,1,1,4,1,2,2,3,1,1,1,1,5,1
"1045",3,2,0,2,34,2,2,9,0,1,8,1,2,8,0,6,1,2,1,1,2,2,3,3,3,3,3,3,1
"1046",2,3,0,1,43,4,2,0,0,1,2,2,1,8,0,3,2,1,3,1,2,2,3,3,2,2,3,4,1
"1047",4,6,5,2,48,3,1,9,0,1,9,9,3,8,0,2,3,3,4,2,3,3,3,3,3,3,4,4,1
"1048",3,6,2,2,36,3,2,0,0,1,9,9,2,3,2,3,2,2,4,3,3,4,3,1,1,1,1,1,1
"1049",3,5,6,2,33,3,2,9,0,1,10,10,2,5,1,2,1,1,3,4,2,4,3,3,3,3,3,3,1
"1050",2,4,4,1,53,3,2,0,0,1,3,3,1,3,1,1,1,1,3,4,1,1,3,2,4,3,4,2,1
"1051",3,6,2,1,37,6,0,4,0,1,15,15,2,4,1,2,1,3,4,4,3,4,2,2,2,2,4,4,1
"1052",3,2,0,2,58,4,1,3,0,1,15,15,1,7,0,2,2,1,2,1,3,3,3,1,2,3,4,5,1
"1053",3,6,3,1,36,3,2,4,0,1,12,8,2,3,1,3,1,2,4,2,2,3,5,3,3,3,1,1,1
"1054",3,2,3,1,56,5,1,0,0,1,8,11,2,3,2,3,2,1,4,3,2,2,3,3,3,3,4,4,1
"1055",3,3,4,2,40,3,2,4,0,1,9,14,2,3,1,2,2,3,4,3,1,1,3,2,2,2,2,3,1
"1056",2,2,6,2,51,3,2,3,0,1,4,11,3,3,2,2,1,1,4,4,3,2,2,1,1,2,5,5,1
"1057",2,2,3,2,56,4,2,3,0,1,13,13,1,1,1,4,1,1,3,4,2,2,3,3,3,3,2,3,1
"1058",3,7,3,2,28,4,2,3,0,1,12,12,2,3,1,2,1,1,4,4,3,2,4,3,1,3,4,4,1
"1059",4,2,3,2,44,4,2,0,0,1,8,8,3,8,0,1,1,1,2,4,3,3,3,3,3,3,3,3,1
"1060",3,2,0,2,57,1,2,9,0,1,11,11,2,7,0,2,1,1,3,4,3,4,3,3,2,2,3,4,1
"1061",3,6,0,2,52,4,2,0,0,1,11,15,2,2,2,2,2,1,3,5,3,3,3,3,4,4,5,3,1
"1062",3,2,10,1,24,4,1,0,0,1,1,1,2,3,1,1,1,3,3,5,3,2,3,2,2,2,3,3,1
"1063",2,7,0,2,32,2,2,9,0,1,11,11,1,7,0,6,3,2,4,1,3,2,3,2,3,4,3,4,1
"1064",1,1,0,1,45,3,1,0,0,1,1,1,1,7,0,6,4,3,4,1,3,2,5,5,1,3,5,5,1
"1065",2,3,2,1,51,3,2,0,0,1,2,13,1,7,0,4,1,1,4,1,3,2,3,3,3,3,3,3,1
"1066",2,5,2,2,31,3,1,0,0,1,10,6,1,1,2,4,1,1,3,1,2,1,3,3,3,4,4,4,1
"1067",3,2,0,2,20,3,1,0,0,1,12,8,2,8,0,2,1,1,4,2,3,1,1,1,1,2,4,2,1
"1068",1,1,7,2,27,4,1,0,0,1,4,4,1,7,0,2,1,1,5,4,2,4,4,2,2,2,4,3,1
"1069",3,2,1,2,24,3,1,0,0,1,8,8,2,7,0,2,1,1,3,4,2,1,4,4,4,3,3,3,1
"1070",3,6,4,2,26,4,2,2,0,1,15,15,2,3,2,2,2,4,4,4,3,4,2,3,1,3,4,4,1
"1071",3,3,5,1,23,4,1,0,0,1,14,14,2,7,0,2,1,3,4,5,2,3,4,3,3,3,3,4,1
"1072",3,5,11,1,35,4,2,0,0,1,8,8,2,3,1,2,1,1,3,1,3,2,4,4,4,2,4,3,1
"1073",2,4,10,2,42,4,2,2,0,1,5,3,1,7,0,6,3,1,3,1,2,3,3,3,2,2,3,3,1
"1074",2,5,2,1,25,4,1,0,0,1,10,10,1,4,2,2,1,3,5,2,3,3,4,4,3,4,3,3,1
"1075",3,3,2,2,30,2,2,5,0,1,13,13,2,3,2,3,2,3,5,4,2,3,3,4,3,3,3,3,1
"1076",1,1,0,1,59,4,2,0,0,1,1,1,1,4,1,5,1,1,4,5,1,1,3,3,3,3,3,3,1
"1077",3,2,9,1,56,4,2,0,0,1,10,10,2,7,0,4,1,1,4,1,1,1,3,3,3,3,3,3,1
"1078",2,4,4,1,24,4,1,0,0,1,9,3,1,7,0,6,1,3,5,2,3,3,4,4,2,2,4,4,1
"1079",3,6,4,2,32,3,2,3,0,1,14,14,2,7,0,3,1,1,5,3,3,3,1,1,1,1,5,5,1
"1080",2,4,1,2,44,5,1,2,0,1,3,3,1,3,1,2,1,1,3,3,3,2,5,1,1,5,5,5,1
"1081",2,7,5,1,41,4,2,4,0,1,5,5,1,3,1,1,1,1,3,5,3,4,4,2,2,3,3,3,1
"1082",1,1,4,2,23,4,1,0,0,1,1,4,1,7,0,2,1,3,1,3,3,3,1,1,1,1,5,4,1
"1083",3,3,2,1,51,3,2,4,0,1,13,13,2,7,0,3,1,2,2,4,2,2,3,3,3,3,3,3,1
"1084",3,7,4,1,44,3,2,0,0,1,11,11,2,7,0,3,1,1,3,1,2,3,4,3,4,5,5,4,1
"1085",3,2,5,2,54,4,1,3,0,1,15,1,2,1,2,5,1,1,3,1,2,2,4,4,4,4,4,4,1
"1086",4,6,1,1,45,3,2,4,0,1,1,8,2,7,0,3,3,4,3,2,3,3,3,3,3,3,3,3,1
"1087",3,3,2,1,71,3,1,0,0,1,13,13,2,3,1,2,1,4,4,2,2,3,2,2,1,1,4,4,1
"1088",3,2,6,1,41,3,2,3,0,1,1,8,2,3,1,2,1,1,3,2,3,3,3,3,3,3,2,2,1
"1089",2,3,4,2,37,4,2,2,0,1,2,2,1,3,1,2,3,4,1,3,2,3,3,3,3,3,3,3,1
"1090",3,2,4,2,22,4,1,0,0,1,1,1,2,3,1,3,2,2,1,4,3,1,3,3,3,4,4,5,1
"1091",2,3,4,2,36,4,2,3,0,1,2,2,1,5,2,2,1,2,4,5,4,4,3,4,3,2,2,4,1
"1092",4,2,5,2,29,4,2,2,0,1,8,8,3,3,1,2,1,3,3,4,2,3,4,2,2,3,4,4,1
"1093",2,4,8,2,53,4,2,5,0,1,3,3,1,7,0,2,1,1,4,1,3,2,3,1,2,3,3,4,1
"1094",1,1,1,1,67,4,2,0,0,1,1,1,1,7,0,5,1,1,4,1,2,1,3,4,4,4,4,4,1
"1095",1,1,2,1,57,3,2,4,0,1,11,11,3,7,0,3,1,3,4,2,2,2,1,2,2,3,3,4,1
"1096",2,3,0,2,33,1,1,9,0,1,2,2,1,3,2,6,2,1,4,2,1,3,4,3,3,3,4,3,1
"1097",3,6,6,1,43,4,2,3,0,1,9,1,2,7,0,2,1,1,4,3,2,3,3,2,1,1,4,5,1
"1098",3,6,5,2,30,2,2,0,0,1,13,3,1,7,0,3,4,1,5,3,2,3,4,5,5,5,5,5,1
"1099",1,1,3,1,59,3,2,3,0,1,13,2,2,8,0,4,1,3,5,4,4,4,4,4,3,3,4,4,1
"1100",1,1,4,2,51,5,1,0,0,1,1,1,1,3,1,1,2,4,4,4,4,4,5,5,5,5,4,4,1
"1101",3,6,1,2,40,3,1,9,0,1,15,15,2,7,0,3,2,3,1,5,1,2,3,3,3,3,3,3,1
"1102",2,4,3,2,48,5,1,0,0,1,3,3,1,3,2,3,1,1,4,1,3,2,4,3,3,3,3,3,1
"1103",1,1,5,1,44,3,1,3,0,1,1,1,1,1,1,4,1,1,4,3,3,3,3,2,3,3,3,3,1
"1104",2,7,7,1,50,5,1,3,0,1,12,12,1,3,1,2,2,1,3,3,2,3,5,1,1,1,5,5,1
"1105",3,6,3,1,45,3,2,4,0,1,8,15,2,3,1,2,2,1,3,4,2,1,3,2,1,2,5,4,1
"1106",3,2,4,2,46,3,2,5,0,1,8,1,2,1,1,4,1,1,5,4,1,1,2,2,2,2,3,3,1
"1107",2,3,4,1,49,4,1,3,0,1,13,7,1,8,0,4,1,3,4,4,4,4,3,3,3,3,3,3,1
"1108",1,1,3,1,42,3,2,4,0,1,12,1,1,3,1,3,1,1,3,5,3,2,3,2,2,2,3,3,1
"1109",1,1,3,1,29,4,2,4,0,1,5,5,1,3,1,3,2,1,3,5,1,2,3,3,3,3,3,3,1
"1110",3,5,1,1,39,3,2,0,0,1,6,6,2,7,0,3,1,3,5,5,1,4,3,1,1,1,5,5,1
"1111",3,5,8,2,37,4,2,1,0,1,10,10,2,3,1,1,2,1,3,1,2,2,3,2,1,2,3,3,1
"1112",4,6,2,2,32,2,2,3,0,1,1,1,3,7,0,3,2,1,5,2,1,1,3,3,1,1,3,2,1
"1113",3,3,5,1,57,5,1,2,0,1,14,14,2,3,2,1,1,1,4,2,2,3,4,4,4,3,3,4,1
"1114",2,3,3,1,46,3,2,4,0,1,2,2,1,7,0,3,2,1,4,2,2,1,4,1,1,4,5,5,1
"1115",3,2,3,2,67,4,2,3,0,1,11,11,2,3,1,2,1,3,3,4,2,4,3,3,3,3,4,4,1
"1116",3,6,2,2,62,2,2,0,0,1,9,1,2,7,0,6,1,3,1,5,1,1,3,2,2,5,3,3,1
"1117",2,2,4,2,28,3,2,5,0,1,4,4,1,7,0,2,2,1,1,5,3,3,4,3,3,3,3,4,1
"1118",3,6,11,2,44,4,2,0,0,1,15,15,2,3,1,1,2,1,3,1,2,3,3,2,1,1,5,5,1
"1119",1,1,3,2,59,2,2,0,0,1,8,8,3,3,1,4,2,4,5,1,2,3,3,3,1,2,3,4,1
"1120",1,1,1,2,58,4,2,0,0,1,1,1,1,4,2,3,1,1,3,1,2,1,3,3,3,3,4,4,1
"1121",2,4,0,2,28,2,2,9,0,1,3,3,1,7,0,3,1,2,5,1,2,2,5,2,1,1,5,5,1
"1122",3,2,11,2,50,4,2,5,0,1,1,11,1,7,0,3,2,1,4,3,2,1,4,3,4,2,4,4,1
"1123",3,2,4,2,48,3,1,5,0,1,12,1,1,3,1,2,2,1,2,4,3,2,3,3,3,4,4,3,1
"1124",1,1,3,2,60,5,1,0,0,1,1,1,1,4,2,3,1,2,3,5,2,3,3,3,3,3,4,4,1
"1125",4,5,4,1,46,4,2,3,0,1,10,10,3,3,2,2,1,1,3,1,2,2,4,3,3,3,3,3,1
"1126",3,5,0,2,57,4,2,0,0,1,10,10,2,7,0,2,2,1,4,1,3,1,3,2,1,2,3,3,1
"1127",3,3,5,1,55,5,1,3,0,1,14,14,1,8,0,4,1,1,4,1,3,3,3,3,2,3,3,3,1
"1128",2,5,0,2,67,1,2,9,0,1,6,6,1,3,1,3,1,2,4,3,2,2,2,2,2,2,4,4,1
"1129",4,7,1,2,48,4,2,0,0,1,12,12,3,8,0,6,1,3,3,4,3,2,3,3,3,3,3,3,1
"1130",3,2,4,1,58,5,1,1,0,1,8,8,2,7,0,2,1,1,3,5,2,2,4,4,4,4,4,4,1
"1131",1,1,1,2,57,4,2,0,0,1,10,10,1,7,0,4,1,3,3,5,2,3,3,3,3,3,4,4,1
"1132",1,1,8,1,43,3,2,0,0,1,11,1,1,7,0,1,1,2,4,5,2,3,4,2,1,4,4,4,1
